Export from gerbole-c.txt
Mon Sep 29 22:08:48 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
523.0,458968,74505441,4598,402,20729577,54659459,
524.0,454884,74052364,4578,422,20688673,54566919,
525.0,449453,73896464,4592,408,20927878,54882598,
526.0,456515,74875444,4585,415,20932829,54948548,
527.0,450439,74243681,4585,415,20882420,55103669,
528.0,456574,75157606,4590,410,20984143,55304121,
529.0,460344,75493466,4547,453,20692193,54960910,
530.0,451113,74935885,4520,480,20975648,54781565,
531.0,457661,75546043,4545,455,20848386,55206323,
532.0,452086,75634604,4563,437,21373375,55576959,
533.0,461057,76494494,4590,410,21013160,56051936,
534.0,453919,75601438,4567,433,20822935,55897648,
535.0,459014,76286717,4573,427,20756281,56104245,
536.0,457232,76221408,4566,434,20738148,56151729,
537.0,454967,76083268,4570,430,20776643,56338388,
538.0,452684,76503557,4571,429,21335749,56492979,
539.0,456359,76676601,4563,437,20831904,56533247,
540.0,448396,76368362,4563,437,21483633,56675336,
541.0,453911,76580456,4571,429,20931864,56927721,
542.0,451338,76925566,4589,411,21232112,57309354,
543.0,460780,78481233,4564,436,21627327,57139068,
544.0,459420,78696460,4542,458,21780650,57001346,
545.0,456348,78152671,4543,457,21560610,57146980,
546.0,462958,78875077,4556,444,21331876,57460322,
547.0,461696,79602652,4576,424,22022599,57856522,
548.0,459712,79137165,4577,423,21735384,58010569,
549.0,462669,78631963,4566,434,20725809,58021209,
550.0,460230,79617235,4550,450,21791860,57956014,
551.0,456785,79538233,4531,469,22011952,57855117,
552.0,463764,80424342,4518,482,21860706,57812671,
553.0,453953,79373391,4560,440,21902540,58523538,
554.0,452657,79814918,4566,434,22376434,58739321,
555.0,459611,80595825,4565,435,22117262,58927304,
556.0,457435,80884766,4566,434,22443084,59080889,
557.0,461476,82142714,4608,392,23126075,59781772,
558.0,459757,81493898,4620,380,22475970,60107810,
559.0,454576,81097361,4623,377,22772994,60345341,
560.0,455407,81490996,4594,406,22876840,60127531,
561.0,457960,82473511,4570,430,23305386,59963994,
562.0,458567,83026712,4573,427,23672119,60130515,
563.0,459496,82665377,4554,446,22969621,60050215,
564.0,459982,82759070,4585,415,22853111,60610719,
565.0,459133,82670561,4577,423,22616197,60651010,
566.0,456258,82450405,4573,427,22643864,60751099,
567.0,451677,82659254,4578,422,23321237,60988624,
568.0,459392,83296029,4609,391,22772323,61560958,
569.0,460397,83908349,4581,419,23213978,61367385,
570.0,456207,84000209,4598,402,23699335,61767734,
571.0,455922,84401844,4613,387,23887575,62154615,
